Date,Symbol,High,Low,Open,Close,Volume,Marketcap,DiffDay,Up/Down,Change,MACD,RSI,sma5,sma10
2020-08-21 23:59:59,DOT,3.09009266777,2.73091868399,2.89692328556,2.8750282692,49313136.825242,0.0,-0.02,0,,0.0,0.0,,
2020-08-22 23:59:59,DOT,4.51061338901,2.81676185336,2.87857004326,4.48469014343,485801095.84575,0.0,1.61,1,55.9876885898552,0.12840607543715077,0.0,,
2020-08-23 23:59:59,DOT,4.48705836489,3.71627105392,4.48705836489,3.96706569209,320749483.243806,0.0,-0.52,0,-13.048043352851463,0.18625382987005068,7.011757370986956,,
2020-08-24 23:59:59,DOT,4.78315823996,3.81266951913,3.98741349226,4.60261415178,407690170.881454,0.0,0.62,1,16.02061848779644,0.28015261625434507,4.009862345212824,,
2020-08-25 23:59:59,DOT,5.76077535015,4.50122274573,4.58495324614,5.52339300736,898847538.456415,0.0,0.94,1,20.005562604545094,0.4239798633965206,5.985914371517012,4.290558252772,
2020-08-26 23:59:59,DOT,6.55468826139,5.13620529549,5.54140585585,6.08171646879,1054351759.40317,0.0,0.54,1,10.108342113009625,0.5763719728852732,6.82816016637139,4.931895892689999,
2020-08-27 23:59:59,DOT,6.78917991364,5.31392627262,6.07577223774,5.62833735301,1289248953.26494,0.0,-0.45,0,-8.055293905535628,0.6530321637001615,5.667301456630696,5.160625334605999,
2020-08-28 23:59:59,DOT,6.33374606123,5.54096300109,5.63948557226,6.15995475836,727162235.007699,0.0,0.52,1,9.445372087827925,0.7480598308485766,4.849373091298489,5.59920314786,
2020-08-29 23:59:59,DOT,6.56290582908,6.04230882692,6.17592465036,6.15914322499,527290028.288721,0.0,-0.02,0,-0.01317607563835655,0.8139220707575792,4.663887496419633,5.910508962502,
2020-08-30 23:59:59,DOT,6.21950641987,5.74997752639,6.15343993195,5.86988080945,485335136.160243,0.0,-0.28,0,-4.927909525425339,0.8331730110904152,6.773215238187717,5.97980652292,5.135182387845999
2020-08-31 23:59:59,DOT,6.45937678622,5.77296604812,5.90591758819,6.30002021459,512604781.457396,0.0,0.39,1,7.327906972957835,0.8730739224610371,6.136538509008034,6.0234672720799995,5.477681582385
2020-09-01 23:59:59,DOT,6.83889839093,6.17232394775,6.29880990464,6.28876657493,601527408.597063,0.0,-0.01,0,-0.17894828065112045,0.8934880336479223,5.916532585191305,6.1555531164640005,5.658089225534999
2020-09-02 23:59:59,DOT,6.43265240556,5.65744178513,6.28268621292,6.13946524066,584155027.672257,5234800947.37602,-0.14,0,-2.431829620619375,0.8873897176429129,7.697164378970456,6.151455212924,5.875329180392
2020-09-03 23:59:59,DOT,6.31807931132,5.68259015342,6.13117930425,5.74786775393,763663456.725131,4900906249.03192,-0.38,0,-6.8129174764372875,0.8412605854480715,9.285184386037827,6.069200118712,5.989854540607
2020-09-04 23:59:59,DOT,5.98139481181,4.62672016007,5.72661017838,5.14603789173,845787793.236023,4387757398.22662,-0.58,0,-11.69501420048184,0.7475232924652415,9.014011863498169,5.924431535168,5.952119029044
2020-09-05 23:59:59,DOT,5.31178363002,3.65346785226,5.13603338064,4.12231259687,805800384.883967,3514880375.0138,-1.01,0,-24.833761894653428,0.5838989135586337,45.92373452673887,5.488890011623999,5.756178641852
2020-09-06 23:59:59,DOT,4.9016495889,3.75974530438,4.13703192585,4.79946793988,924160481.88266,4092255324.15976,0.66,1,16.426588889065645,0.5030671464666918,45.62514945156533,5.1910302846139995,5.673291700538999
2020-09-07 23:59:59,DOT,4.82000337516,4.03263336873,4.79604779842,4.59466864471,675375182.71445,3917633675.14744,-0.2,0,-4.4573245865247175,0.4176671897689399,47.5413228029655,4.882070965423999,5.516763089174
2020-09-08 23:59:59,DOT,4.61644016353,4.11959532766,4.58895847934,4.27432445417,519440288.07207,3644492936.27343,-0.31,0,-7.494615674939552,0.3204441294097444,41.845443165288785,4.587362305472,5.328281212092
2020-09-09 23:59:59,DOT,4.79672340745,4.15887274621,4.28286809977,4.7089389523,534097093.858837,4015065990.6637,0.43,1,10.168027785209253,0.2752905334873015,29.331460834753955,4.499942517586,5.212187026376999
2020-09-10 23:59:59,DOT,4.87014051233,4.47129482253,4.7098494372,4.58158432405,633577673.91456,3906477359.16521,-0.13,0,-2.7797071764341523,0.22661722692427766,31.51595651599986,4.591796863021999,5.040343437323
2020-09-11 23:59:59,DOT,4.74811022024,4.3171298181,4.57984788409,4.64556662846,633472139.867298,3961031724.18101,0.07,1,1.3965104619845097,0.19100433892129143,36.7924164107696,4.561016600737999,4.876023442675999
2020-09-12 23:59:59,DOT,5.2801564443,4.51601890336,4.65060204942,5.13703693238,753745736.547038,4380082750.89405,0.49,1,10.579340330824655,0.20013142425819552,37.07993483008779,4.669490258271999,4.775780611848
2020-09-13 23:59:59,DOT,5.47880118415,4.80682563725,5.14504128492,5.29795089208,1099475714.12633,4517285669.33471,0.15,1,3.132427541755057,0.217838015831461,38.477415165294396,4.874215545854,4.730788925663
2020-09-14 23:59:59,DOT,5.60278216192,5.12642457586,5.29641992598,5.34870930493,1008259712.11711,4560564713.56071,0.05,1,0.9580763182588053,0.23327732118508493,39.10071762072219,5.00216961638,4.751056066983
2020-09-15 23:59:59,DOT,5.45191673581,5.09570589956,5.36662597088,5.09570589956,897864383.943973,4344841940.61479,-0.27,0,-4.96503154532222,0.22253260419689713,40.896405666408995,5.104993931482,4.848395397252
2020-09-16 23:59:59,DOT,5.28132266974,4.98621122677,5.06896260716,5.08032210406,792360520.604375,4331724982.68753,0.01,1,-0.30281141992366734,0.21035119718111517,40.31995108703738,5.191945026601999,4.87648081367
2020-09-17 23:59:59,DOT,5.41767106568,5.06174676491,5.08032210406,5.33630111171,776350363.028767,4549984896.08848,0.26,1,5.038637362096214,0.21883017295358087,38.8221703458216,5.2317978624679995,4.95064406037
2020-09-18 23:59:59,DOT,5.4591393806,5.10855329866,5.34170931259,5.24576354638,683398179.627801,4472788248.79357,-0.1,0,-1.725917772113046,0.21575708411134187,40.22156477471436,5.221360393328,5.047787969591
2020-09-19 23:59:59,DOT,5.25569082766,4.82498328096,5.25323704402,4.92541065463,605268040.060128,4199640090.85282,-0.33,0,-6.504084922317303,0.18533540679777705,52.891015674780355,5.136700663268,5.069435139824
2020-09-20 23:59:59,DOT,4.9744662855,4.42491784433,4.92891513847,4.67244901762,798507890.721618,3983952931.6032,-0.26,0,-5.413898280239579,0.13920939903509577,49.953723205262854,5.052049286879999,5.078521609181
2020-09-21 23:59:59,DOT,4.70090265319,3.95047641615,4.67244901762,4.09459740125,1096736656.95391,3491249077.07478,-0.58,0,-14.112538053035289,0.05538793182928892,43.87755815183308,4.8549043463179995,5.02342468646
2020-09-22 23:59:59,DOT,4.20859619132,3.91822509547,4.08540181432,4.17446304487,673117343.731449,3559346334.81572,0.09,1,1.9505127316209232,-0.004544310870294055,44.111477570065425,4.62253673295,4.9271672977089995
2020-09-23 23:59:59,DOT,4.31589082,3.97410084,4.16855388,4.03141516,557062766.1810193,3437376885.779542,-0.14,0,-3.5483292886659816,-0.06285921193942379,49.42256925031724,4.379667055674,4.800513724501
2020-09-24 23:59:59,DOT,4.39995006,3.99318391,4.02136775,4.38197305,437573445.6525584,3736279268.464258,0.36,1,8.695653414172313,-0.07986644848145463,48.22583017601696,4.270979534747999,4.703840099008
2020-09-25 23:59:59,DOT,4.52789841,4.26206226,4.37626455,4.42095446,425191119.2614034,3769516670.958218,0.04,1,0.8895857997118417,-0.08917141935077844,45.974661940313915,4.220680623224,4.6363649550520005
2020-09-26 23:59:59,DOT,4.46401668,4.2425426,4.42224712,4.34766168,329745176.1075388,3707023756.035564,-0.07,0,-1.6857976860793835,-0.10129215767459865,46.35420012467776,4.271293478974,4.563098912646
2020-09-27 23:59:59,DOT,4.36219225,4.16051801,4.34038273,4.31028125,316361927.4218383,3675151411.956258,-0.03,0,-0.86723876777182,-0.11261605068984615,42.22498098017294,4.298457119999999,4.460496926475
2020-09-28 23:59:59,DOT,4.58297971,4.27012712,4.30243663,4.39786057,543507456.4594314,3749825720.83317,0.1,1,2.0318701940853554,-0.11321828834350356,38.78933936402968,4.371746202,4.3757066288369995
2020-09-29 23:59:59,DOT,4.60288724,4.35814665,4.42175762,4.50045212,508965929.3066325,3837300168.0152,0.08,1,2.332760403997995,-0.10421594874630102,37.2780496929289,4.395442016,4.333210775374001
2020-09-30 23:59:59,DOT,4.5029078,4.25363888,4.5029078,4.34978056,378446619.7381036,3708830409.386106,-0.15,0,-3.463888762241379,-0.1079945712414121,39.22085768550216,4.381207236,4.300943929612
2020-10-01 23:59:59,DOT,4.58343031,4.25738199,4.35096756,4.34383142,445143707.8943495,3703757887.077122,-0.01,0,-0.1369560515771637,-0.1101988983673099,39.83978556285374,4.3804411839999995,4.325867331487
2020-10-02 23:59:59,DOT,4.35854472,3.93316154,4.34450396,4.12317927,554916297.4338783,3515619342.004152,-0.22,0,-5.351505126285724,-0.12827198829936837,41.48908197039089,4.343020788,4.320738953999999
2020-10-03 23:59:59,DOT,4.13151263,4.03811866,4.12732162,4.07004647,361964763.24651474,3470315783.6107564,-0.06,0,-1.3054592961440883,-0.14520854151338192,42.64786785339441,4.277457968,4.3246020849999995
2020-10-04 23:59:59,DOT,4.19549358,4.02151674,4.06763299,4.17391126,286356968.5654727,3558875853.0090723,0.11,1,2.551931305098818,-0.14853761230483542,41.62422308984942,4.212149795999999,4.3037959059999995
2020-10-05 23:59:59,DOT,4.23352845,4.12023205,4.18127259,4.17269979,332264663.81775296,3557842898.4826026,-0.01,0,-0.02903324132981628,-0.14954976381033536,48.349982802680245,4.176733641999999,4.278970439
2020-10-06 23:59:59,DOT,4.18200208,3.64568094,4.16927135,3.75616173,662270710.9197778,3202682677.053952,-0.41,0,-11.089460197444696,-0.18186659654187665,49.81277305363337,4.059199703999999,4.219820444
2020-10-07 23:59:59,DOT,3.87770316,3.62027134,3.75345569,3.85879757,629063455.7668419,3290194893.422914,0.11,1,2.73246594203493,-0.1969260241629769,45.510349339644165,4.006323364,4.174672075999999
2020-10-08 23:59:59,DOT,4.16000962,3.66464088,3.85762533,4.10264234,614223110.6244754,3498108576.119667,0.25,1,6.3191905140543545,-0.18702854535713875,48.77988267906397,4.012842537999999,4.145150253
2020-10-09 23:59:59,DOT,4.3519417,4.02002285,4.1118526,4.26246761,491506581.9270409,3634383221.17195,0.15,1,3.8956666644258293,-0.16439313677299694,49.09049066375976,4.030553807999999,4.1213518019999995
2020-10-10 23:59:59,DOT,4.47580068,4.23972928,4.26040695,4.25295528,492038159.224521,3626272561.8142967,-0.01,0,-0.22366400241104192,-0.14554423458572874,45.54493021237452,4.046604906,4.111669274
2020-10-11 23:59:59,DOT,4.33436964,4.17862061,4.25869866,4.26216216,388098954.95106006,3634122785.454131,0.0,0,0.21648193770802607,-0.1283835004551248,47.385357983913686,4.147804991999999,4.103502348
2020-10-12 23:59:59,DOT,4.43700326,4.20790264,4.25573928,4.31994798,489608532.2238813,3683393732.5923753,0.06,1,1.3557865193941923,-0.10886572596014954,47.70689440889323,4.240035074,4.123179218999999
2020-10-13 23:59:59,DOT,4.34451373,4.15770655,4.31607875,4.24940015,420659946.984657,3623241282.448153,-0.07,0,-1.660183261395156,-0.09796113436482479,50.75824285216827,4.269386636,4.141114587
2020-10-14 23:59:59,DOT,4.35809785,4.09373446,4.25553051,4.19911439,520198619.3497653,3580365245.434826,-0.06,0,-1.1975325111350328,-0.09231268437572648,49.5342371282844,4.256715991999999,4.1436349
2020-10-15 23:59:59,DOT,4.19229289,4.03381124,4.19229289,4.09681088,450623089.4794918,3493136395.141141,-0.1,0,-2.49714992945929,-0.09499622795263551,49.60051488627718,4.225487111999999,4.136046008999999
2020-10-16 23:59:59,DOT,4.1571084,3.83991198,4.10002446,3.90952943,443295515.1973077,3333451299.5383964,-0.19,0,-4.790383429854358,-0.11095597203195062,48.584892154374494,4.154960566,4.151382779
2020-10-17 23:59:59,DOT,3.97736805,3.8716104,3.91712827,3.96725217,206453737.7254504,3382668460.784038,0.05,1,1.4764626033266617,-0.11759092648689062,50.975013185622686,4.0844214039999995,4.162228238999999
2020-10-18 23:59:59,DOT,4.12171798,3.96001225,3.96836011,4.1046509,204108300.386455,3499821171.101896,0.14,1,3.4633223226644585,-0.11048860263834648,53.99597012265369,4.0554715539999995,4.162429094999999
2020-10-19 23:59:59,DOT,4.11124377,3.9641658,4.11096489,3.99059237,249983724.99382964,3402569424.4892354,-0.12,0,-2.8581854377674842,-0.11276366067565924,52.38425947914743,4.01376715,4.135241571
2020-10-20 23:59:59,DOT,4.13819549,3.87563877,3.98968963,3.91034337,502694692.7575168,3334145297.471872,-0.08,0,-2.052223869025594,-0.11966268722140949,56.57193756736525,3.976473648,4.10098038
2020-10-21 23:59:59,DOT,4.24558051,3.90534078,3.90600385,4.14111972,458018406.6013276,3530916222.939353,0.24,1,5.901690162825771,-0.10529472070059942,59.759129863951124,4.022791706,4.088876136
2020-10-22 23:59:59,DOT,4.33187496,4.1316499,4.14091473,4.26894964,367309225.3363366,3639910111.755866,0.13,1,3.086844347499327,-0.08264056846121104,59.97613871382141,4.083131199999999,4.0837763019999995
2020-10-23 23:59:59,DOT,4.47415712,4.20227598,4.27390904,4.2668497,461816707.9697715,3638119606.107328,-0.01,0,-0.04921523249342276,-0.0641173325077169,54.330959557776815,4.1155709599999994,4.085521256999999
2020-10-24 23:59:59,DOT,4.4309251,4.24464275,4.26685298,4.35534397,310306551.7120932,3713574040.581557,0.09,1,2.0739954819594413,-0.04181477188879423,52.79995190736827,4.18852128,4.101144215
2020-10-25 23:59:59,DOT,4.44723966,4.26793836,4.35534397,4.33523061,339106539.2716721,3696424431.583325,-0.02,0,-0.46395132830084573,-0.025469218675806538,47.26498914008465,4.273498728,4.124986187999999
2020-10-26 23:59:59,DOT,4.73870836,4.30417111,4.33523115,4.72701624,722990809.7885588,4030479549.80599,0.39,1,9.03725003916228,0.018880928470276004,53.49433743242136,4.390678031999999,4.206734869
2020-10-27 23:59:59,DOT,4.92778012,4.66053578,4.72701627,4.68395195,820401908.6608907,3993760876.858368,-0.04,0,-0.9194007637076683,0.04997769949959707,51.98685834640142,4.473678494,4.278404846999999
2020-10-28 23:59:59,DOT,4.77425197,4.26227648,4.68395355,4.36509669,649971737.9621397,3721889676.07034,-0.32,0,-7.304655146138363,0.0483359728758499,45.984993390573166,4.493327892,4.304449426
2020-10-29 23:59:59,DOT,4.40378108,3.87925149,4.36509803,4.05334477,686597328.9157324,3456075112.579127,-0.31,0,-7.691226325166508,0.02162978349398692,37.4193316186517,4.432928051999999,4.3107246660000005
2020-10-30 23:59:59,DOT,4.1567611,3.93718717,4.05327784,4.08811312,586577443.2561209,3485720265.4840994,0.03,1,0.8577693725273764,0.0032331811749326533,37.60398315554074,4.383504554,4.328501641
2020-10-31 23:59:59,DOT,4.27423096,4.07273564,4.0881861,4.18176751,318678917.38395673,3565574466.3294506,0.09,1,2.2908952675947525,-0.003745951139710435,33.66137662485082,4.274454808,4.33256642
2020-11-01 23:59:59,DOT,4.22561493,4.12206332,4.18167307,4.22561493,302861123.8206759,3602960876.341059,0.04,1,1.0485379661864473,-0.00567344350998944,32.96115319261108,4.182787404,4.328232948999999
2020-11-02 23:59:59,DOT,4.26160818,3.98563069,4.22576921,4.0302315,503474044.3755784,3436367636.440123,-0.2,0,-4.847945583274799,-0.022705075042146028,37.91868025641076,4.115814366,4.304571128999999
2020-11-03 23:59:59,DOT,4.06516097,3.88636969,4.03022899,4.02546848,413471120.9016959,3432306461.9563828,-0.0,0,-0.11832212880723875,-0.03617015461814166,37.83378067692599,4.110239108,4.27158358
2020-11-04 23:59:59,DOT,4.14728105,3.89419012,4.02547346,4.09808333,836536271.6017079,3494221350.355794,0.07,1,1.8038856933243184,-0.040514885287446845,36.71924001627705,4.11223315,4.247868852
2020-11-05 23:59:59,DOT,4.29735366,4.02567638,4.09808406,4.23519485,375265287.2000511,3611129170.01726,0.14,1,3.345747486301124,-0.032519497347017534,34.60806226281082,4.122918617999999,4.198686712999999
2020-11-06 23:59:59,DOT,4.63396518,4.20679887,4.2351967,4.57965191,463200955.9006325,3904829691.876525,0.34,1,8.13320454429623,0.0015933441145383753,39.43726648840879,4.193726013999999,4.188256709
2020-11-07 23:59:59,DOT,4.8383977,4.10651432,4.57965191,4.24195952,724809168.162992,3616897050.2414966,-0.34,0,-7.960764085744976,0.0013633472640250943,38.41957569279182,4.2360716179999995,4.175942992
2020-11-08 23:59:59,DOT,4.42657414,4.14264442,4.24195952,4.37209313,393903989.8474183,3727855175.858209,0.13,1,3.0677711417670404,0.011548642298363276,41.813684106887486,4.305396547999999,4.207817828
2020-11-09 23:59:59,DOT,4.45768447,4.25032719,4.37209282,4.34676728,396903279.9047603,3706261141.463343,-0.03,0,-0.5826364368878695,0.01737667011958699,37.85623049077005,4.355133338,4.233683244
2020-11-10 23:59:59,DOT,4.49828402,4.30889239,4.34676604,4.41501638,379322634.3394017,3764453583.918308,0.07,1,1.5701116623846507,0.027189136701803562,32.603616147488864,4.391097643999999,4.257008131
2020-11-11 23:59:59,DOT,4.62040428,4.41501786,4.41501786,4.4572018,404513889.7670984,3910436471.1621337,0.04,1,0.9554986067798015,0.03793233762289372,32.82196833470928,4.366607621999999,4.280166818
2020-11-12 23:59:59,DOT,4.47158639,4.32039652,4.45720124,4.39924024,367161906.8609256,3860331526.226348,-0.06,0,-1.3175356842980652,0.041293383841720654,45.686359603412285,4.398063765999999,4.317067691999999
2020-11-13 23:59:59,DOT,4.5850208,4.3741268,4.39924057,4.5401198,342519103.4827283,3985281155.54576,0.14,1,3.202361142250329,0.05469435778704934,48.85029761181911,4.431669099999999,4.368532824
2020-11-14 23:59:59,DOT,4.55085661,4.37052654,4.5401198,4.4656222,331350626.8714368,3921402330.1187606,-0.07,0,-1.6682468122807148,0.05862757033353727,47.69568336334934,4.455440084,4.4052867110000005
2020-11-15 23:59:59,DOT,4.4914761,4.30956438,4.4656222,4.37998835,325439057.7207357,3847021230.326702,-0.09,0,-1.9551159308449,0.05420983634194254,46.9981522409847,4.448434477999999,4.419766061
2020-11-16 23:59:59,DOT,4.58954238,4.34586358,4.37998837,4.48549978,445672647.8266792,3941257093.1834383,0.11,1,2.408943165339697,0.058547739039786606,44.989652833781044,4.4540940739999995,4.410350847999999
2020-11-17 23:59:59,DOT,4.91090672,4.56673089,4.60851823,4.84466572,675069949.4004353,4257774181.934896,0.24,1,8.007266918202825,0.08993058407040788,54.11048577509501,4.54317917,4.470621467999999
2020-11-18 23:59:59,DOT,4.92770963,4.52683822,4.84466781,4.67966267,671452167.6812071,4113722907.908565,-0.17,0,-3.5259603444878254,0.10033079674031953,55.927361324013724,4.571087743999999,4.501378422
2020-11-19 23:59:59,DOT,4.84830787,4.54736358,4.6796579,4.7567662,551607999.4876683,4182706632.093557,0.08,1,1.6476300844137655,0.11348644955303921,57.19418341969851,4.629316544,4.542378314
2020-11-20 23:59:59,DOT,5.45979635,4.75243484,4.75675938,5.23343571,1027776286.0422974,4602682307.35813,0.48,1,10.02087321424374,0.16052521025185928,58.28820902700936,4.800006015999999,4.624220247
2020-11-21 23:59:59,DOT,5.80604287,5.14174493,5.23343578,5.75192122,1022750932.3892218,5060561831.851377,0.52,1,9.907172624845325,0.23691026048310704,69.0990781375572,5.053290304,4.753692189000001
2020-11-22 23:59:59,DOT,5.83437499,5.22339427,5.75192122,5.48185289,1048639985.9925964,4825834134.067941,-0.27,0,-4.926588425834243,0.27251235316590083,74.8808719066746,5.180727738,4.861953454
